monastic_order_benedictine;[GetBenedictineSocietyName];;;;;;;;;;;[This.GetBenedictineSocietyName];;x
the_cold_ones_desc_real;The Cold Ones believe that certain people are born with witch's blood and it is their blessing to be able to turn to Chernobog, the Black God, to gain power and wealth. They are frowned upon by traditional believers, who would rather call them cursed, as they are rumored to sacrifice humans and commit heinous acts in order to achieve their goals.;;;;;;;;;;;Õëàäíèêè ñ÷èòàþò, ÷òî íåêîòîðûå ëþäè ðîæäàþòñÿ ñ êðîâüþ âåäüì, è ýòî - èõ áëàãîñëîâåíèå. Îíà äà¸ò âîçìîæíîñòü îáðàòèòüñÿ ê ×åðíîáîãó, ÷òîáû îáðåñòè ñèëó è áîãàòñòâî. Îíè íå æàëóþò òðàäèöèîííûõ âåðóþùèõ, êîòîðûå ïðåäïî÷èòàþò íàçûâàòü èõ ïðîêëÿòûìè, èáî îíè, ïî ñëóõàì, ïðèíîñÿò â æåðòâó ëþäåé è ñîâåðøàþò îòâðàòèòåëüíûå ïîñòóïêè äëÿ äîñòèæåíèÿ ñâîèõ öåëåé.;;x
the_cold_ones_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[GetSocietyLeaderDesc];;x
the_cold_ones_rank_1_female;Uchenik;;;;;;;;;;;Ó÷åíèöà;;x
the_cold_ones_rank_1_male;Uchenik;;;;;;;;;;;Ó÷åíèê;;x
the_cold_ones_rank_2_female;Zhritsa;;;;;;;;;;;Æðèöà;;x
the_cold_ones_rank_2_male;Zhrets;;;;;;;;;;;Æðåö;;x
the_cold_ones_rank_3_female;Koldunya;;;;;;;;;;;Êîëäóíüÿ;;x
the_cold_ones_rank_3_male;Koldun;;;;;;;;;;;Êîëäóí;;x
the_cold_ones_rank_4_female;Vedma;;;;;;;;;;;Âåäüìà;;x
the_cold_ones_rank_4_male;Vedun;;;;;;;;;;;Âåäüìàê;;x
the_cult_of_kali;[GetKaliSocietyName];;;;;;;;;;;[This.GetKaliSocietyName];;x
the_cult_of_kali_random;The Cult of [hindu.GetRandomEvilGodNameCap];;;;;;;;;;;Ðàçðóøèòåëè ìèðà;;x
the_cult_of_kali_real;The Cult of Kali Purusha;;;;;;;;;;;Ïîñëåäîâàòåëè Êàëè Ïóðóøè;;x
the_cult_of_kali_desc;[GetKaliSocietyDesc];;;;;;;;;;;[GetKaliSocietyDesc];;x
the_cult_of_kali_desc_real;The Cult of Kali Purusha worship the demonic aspect of Kali, and refuse the shackles of conventional belief as they see no fault in acts committed out of selfishness. Their spirituality is instead centered around personal gain and lustful endeavors, condemning them in the eyes of traditional believers.;;;;;;;;;;;Êóëüò Êàëè Ïóðóøè ïîêëîíÿåòñÿ äåìîíè÷åñêîìó àñïåêòó Êàëè è îòâåðãàåò îêîâû ïðîñòîé âåðû, ïîñêîëüêó îíè íå âèäÿò âèíû â ïîñòóïêàõ, ñîâåðøåííûõ èç ýãîèçìà. Âìåñòî ýòîãî èõ äóõîâíîñòü ñîñðåäîòî÷åíà âîêðóã ëè÷íîé âûãîäû è ïîõîòè, ÷òî âûçûâàåò îñóæäåíèå òðàäèöèîííûõ âåðóþùèõ.;;x
the_cult_of_kali_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[GetSocietyLeaderDesc];;x
the_cult_of_kali_rank_1_female;Deceiver;;;;;;;;;;;Îáìàíùèöà;;x
the_cult_of_kali_rank_1_male;Deceiver;;;;;;;;;;;Îáìàíùèê;;x
the_cult_of_kali_rank_2_female;Jemadar;;;;;;;;;;;Äæåìàäàðêà;;x
the_cult_of_kali_rank_2_male;Jemadar;;;;;;;;;;;Äæåìàäàð;;x
the_cult_of_kali_rank_3_female;Acharya;;;;;;;;;;;À÷àðüÿ;;x
the_cult_of_kali_rank_3_male;Acharya;;;;;;;;;;;À÷àðüÿ;;x
the_cult_of_kali_rank_4_female;Brahminrakshasa;;;;;;;;;;;Áðàõìèíðàêøàñà;;x
the_cult_of_kali_rank_4_male;Brahminrakshasa;;;;;;;;;;;Áðàõìèíðàêøàñà;;x
the_plaguebringers;[GetPlaguebringersSocietyName];;;;;;;;;;;[This.GetPlaguebringersSocietyName];;x
the_plaguebringers_random;The Lovers of [tengri_pagan.GetRandomEvilGodNameCap];;;;;;;;;;;Âåñòíèêè Ìîðà;;x
the_plaguebringers_real;The Plaguebringers;;;;;;;;;;;Ïðèíîñÿùèå ×óìó;;x
the_plaguebringers_desc;[GetPlaguebringersSocietyDesc];;;;;;;;;;;[GetPlaguebringersSocietyDesc];;x
the_plaguebringers_desc_real;The Plaguebringers worship what traditional believers would call evil spirits, as they curse their enemies with disease and turn to the Erlik, the God of Death, to achieve their personal goals. Most unsettling are the rumors that they carry very little qualms in regards to how this dark favor is gained...;;;;;;;;;;;Ïðèíîñÿùèå ÷óìó ïîêëîíÿþòñÿ òåì, êîãî òðàäèöèîííûå âåðóþùèå íàçûâàþò çëûìè äóõàìè, ïîñêîëüêó ÷òîáû äîñòè÷ü ñâîèõ ëè÷íûõ êîðûñòíûõ öåëåé, îíè ïðîêëèíàþò ñâîèõ âðàãîâ è íàñûëàþò áîëåçíè, îáðàùàÿñü ê Ýðëèêó - Áîãó Ñìåðòè. Íàèáîëåå òðåâîæíûå ñëóõè óòâåðæäàþò, ÷òî èõ ìàëî âîëíóåò, êàêèì èìåííî ñïîñîáîì äîñòèãàþòñÿ ýòè öåëè.;;x
the_plaguebringers_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[GetSocietyLeaderDesc];;x
the_plaguebringers_rank_1_female;Uylak;;;;;;;;;;;Óéëàê;;x
the_plaguebringers_rank_1_male;Uylak;;;;;;;;;;;Óéëàê;;x
the_plaguebringers_rank_2_female;Hortdan;;;;;;;;;;;Õîðòàí;;x
the_plaguebringers_rank_2_male;Hortdan;;;;;;;;;;;Õîðòàí;;x
the_plaguebringers_rank_3_female;Ubir;;;;;;;;;;;Óáûð;;x
the_plaguebringers_rank_3_male;Ubir;;;;;;;;;;;Óáûð;;x
the_plaguebringers_rank_4_female;Black Khanum;;;;;;;;;;;×¸ðíàÿ Õàíóì;;x
the_plaguebringers_rank_4_male;Black Khan;;;;;;;;;;;×¸ðíûé Õàí;;x
the_satanists;[GetLucifersOwnSocietyName];;;;;;;;;;;[This.GetLucifersOwnSocietyName];;x
the_satanists_random;[catholic.GetRandomEvilGodNameCap]'s Own;;;;;;;;;;;Ñëóãè Çëà;;x
the_satanists_real;Lucifer's Own;;;;;;;;;;;Ñëóãè Äüÿâîëà;;x
the_satanists_desc;[GetLucifersOwnSocietyDesc];;;;;;;;;;;[GetLucifersOwnSocietyDesc];;x
the_satanists_desc_real;Those who serve the Great Adversary hide in our midst, dedicating their depravities and perfidies to their Lord Satan. Every transgression is a hymn, every murder a roar of defiance against the word of [Root.Religion.GetHighGodName]. Lucifer rewards such dark sacraments handsomely – witches are said to be gifted with unnatural lifespans and all manner of demonic powers.;;;;;;;;;;;Òå, êòî ñëóæàò Âåëèêîìó Èñêóñèòåëþ, ïðÿ÷óòñÿ ñðåäè íàñ, ïîñâÿùàÿ ñîâåðøàåìûå èìè ãíóñíîñòè è âåðîëîìñòâà ñâîåìó ïîâåëèòåëþ Ñàòàíå. Êàæäîå ïðåãðåøåíèå - ãèìí, êàæäîå óáèéñòâî - âîïëü íåïîâèíîâåíèÿ ïðîòèâ ñëîâ [Root.GetReligionHighGodGEN]. Äüÿâîë ùåäðî íàãðàæäàåò òàêèå ò¸ìíûå ñóùíîñòè êàê âåäüìû, êîòîðûå îáëàäàþò íååñòåñòâåííîé ïðîäîëæèòåëüíîñòüþ æèçíè è âñåâîçìîæíûìè äåìîíè÷åñêèìè ñèëàìè.;;x
the_satanists_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[GetSocietyLeaderDesc];;x
the_satanists_rank_1_female;Abjurer;;;;;;;;;;;Çàêëèíàòåëüíèöà;;x
the_satanists_rank_1_male;Abjurer;;;;;;;;;;;Çàêëèíàòåëü;;x
the_satanists_rank_2_female;Conjurer;;;;;;;;;;;×àðîäåéêà;;x
the_satanists_rank_2_male;Conjurer;;;;;;;;;;;×àðîäåé;;x
the_satanists_rank_3_female;Priestess;;;;;;;;;;;Æðèöà;;x
the_satanists_rank_3_male;Priest;;;;;;;;;;;Æðåö;;x
the_satanists_rank_4_female;High Priestess;;;;;;;;;;;Âåðõîâíàÿ æðèöà;;x
the_satanists_rank_4_male;High Priest;;;;;;;;;;;Âåðõîâíûé æðåö;;x
the_trollcrafters;[GetHelSocietyName];;;;;;;;;;;[This.GetHelSocietyName];;x
the_trollcrafters_random;The Fellowship of [norse_pagan.GetRandomEvilGodNameCap];;;;;;;;;;;Ñîðàòíèêè Ñìåðòè;;x
the_trollcrafters_real;The Fellowship of Hel;;;;;;;;;;;Ñîðàòíèêè Õåëü;;x
the_trollcrafters_desc;[GetHelSocietyDesc];;;;;;;;;;;[GetHelSocietyDesc];;x
the_trollcrafters_desc_real;The Fellowship of Hel are a secret society devoted to the study of dark sorcery and the veneration of the Hel, the giantess ruler of Helheim. Members believe in the power of destruction and will attempt to use dark magic to sate their greed and thirst for death. At Ragnarök they hope to join the forces of Hel and Loke in the fight against the other gods.;;;;;;;;;;;Ñîðàòíèêè Õåëü - òàéíîå îáùåñòâî, ïîñâÿòèâøåå ñåáÿ èçó÷åíèþ ò¸ìíîé ìàãèè è ïîêëîíåíèþ Õåëü, ïðàâèòåëüíèöå-âåëèêàíøå Õåëüõåéìà. ×ëåíû îáùåñòâà âåðÿò â ñèëó ðàçðóøåíèÿ è èñïîëüçóþò ò¸ìíóþ ìàãèþ, ÷òîáû óäîâëåòâîðèòü ñâîþ æàæäó ñìåðòè. Ê ïðèõîäó Ðàãíàð¸êà, îíè íàäåÿòñÿ âñòóïèòü â ðÿäû Õåëü è Ëîêè, ÷òîáû ñðàæàòüñÿ ïðîòèâ äðóãèõ áîãîâ.;;x
the_trollcrafters_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[GetSocietyLeaderDesc];;x
the_trollcrafters_rank_1_female;Spækona;;;;;;;;;;;Ñïàêóíà;;x
the_trollcrafters_rank_1_male;Spæmaðr;;;;;;;;;;;Ñïàìàä;;x
the_trollcrafters_rank_2_female;Vísendakona;;;;;;;;;;;Âèñåíäàêîíà;;x
the_trollcrafters_rank_2_male;Vísendamaðr;;;;;;;;;;;Âèñåíäàìàä;;x
the_trollcrafters_rank_3_female;Seiðkona;;;;;;;;;;;Ñåéäêîíà;;x
the_trollcrafters_rank_3_male;Seiðmaðr;;;;;;;;;;;Ñåéäìàä;;x
the_trollcrafters_rank_4_female;Trollkona;;;;;;;;;;;Òðîëëüêîíà;;x
the_trollcrafters_rank_4_male;Trollmaðr;;;;;;;;;;;Òðîëëüìàä;;x
the_vodouns;The Soul Eaters;;;;;;;;;;;Ïîæèðàòåëè äóø;;x
the_vodouns_desc;Soul Eaters are said to be damned people cursed by witches to forever roam the desert, sustaining themselves upon the souls of unwary travelers. Holding powers beyond the comprehension of ordinary men, these creatures can occasionally find their way into the dark corners of civilized societies, appearing in semblance of mortals to deceive their victims.;;;;;;;;;;;Ãîâîðÿò, ïîæèðàòåëè äóø - ýòî ëþäè, êîòîðûõ êîãäà-òî ïðîêëÿëè, è òåïåðü îíè âûíóæäåíû áðîäèòü ïî ïóñòûíå è îõîòèòüñÿ íà íåîñòîðîæíûõ ïóòíèêîâ. Îáëàäàÿ ñïîñîáíîñòÿìè çà ïðåäåëàìè ïîíèìàíèÿ îáû÷íûõ ëþäåé, ýòè ñóùåñòâà èíîãäà ïðîáèðàþòñÿ â ò¸ìíûå óãîëêè öèâèëèçîâàííîãî îáùåñòâà, ïðèíèìàÿ âèä ïðîñòûõ ñìåðòíûõ, äàáû îáìàíóòü ñâîèõ æåðòâ.;;x
the_vodouns_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[GetSocietyLeaderDesc];;x
the_vodouns_rank_1_female;Initiate;;;;;;;;;;;Ïîñâÿù¸ííàÿ;;x
the_vodouns_rank_1_male;Initiate;;;;;;;;;;;Ïîñâÿù¸ííûé;;x
the_vodouns_rank_2_female;Facilitator;;;;;;;;;;;Ïîñðåäíèöà;;x
the_vodouns_rank_2_male;Facilitator;;;;;;;;;;;Ïîñðåäíèê;;x
the_vodouns_rank_3_female;Ravager;;;;;;;;;;;Îïóñòîøèòåëüíèöà;;x
the_vodouns_rank_3_male;Ravager;;;;;;;;;;;Îïóñòîøèòåëü;;x
the_vodouns_rank_4_female;Old One;;;;;;;;;;;Ñòàðåéøàÿ;;x
the_vodouns_rank_4_male;Old One;;;;;;;;;;;Ñòàðåéøèé;;x
warrior_lodge_baltic;[GetBalticWarriorSocietyName];;;;;;;;;;;[GetBalticWarriorSocietyName];;x
warrior_lodge_baltic_random;The Forest Walkers;;;;;;;;;;;Ëåñíûå âîèíû;;x
warrior_lodge_baltic_real;The Band of Medeina;;;;;;;;;;;Ñîðàòíèêè Ìåäåéíû;;x
warrior_lodge_baltic_desc;[GetBalticWarriorSocietyDesc];;;;;;;;;;;[GetBalticWarriorSocietyDesc];;x
warrior_lodge_baltic_desc_random;Hunters and warriors alike look to [baltic_pagan.GetHighGodName], as the guardian of the woods. Most fighters wear animal pelts for its connection to the wilderness, and they worship trees, as the roots are seen as connected to [baltic_pagan.GetHighGodName]. At the end of the day,the Forest Walkers have but one calling: to protect the forest, the ancestral home and legacy of their ancestors.;;;;;;;;;;;[baltic_pagan.GetHighGodName], êîòîðîìó ïîêëîíÿþòñÿ êàê îõîòíèêè, òàê è âîèíû, ÿâëÿåòñÿ õðàíèòåëåì ëåñà. Åãî ïîñëåäîâàòåëè íîñÿò øêóðû è ïîêëîíÿþòñÿ äåðåâüÿì, ïîñêîëüêó èõ êîðíè ñâÿçàíû ñ [baltic_pagan.GetHighGodName]îì. Ó Ëåñíûõ âîèíîâ åñòü îäíî ïðîñòîå ïðèçâàíèå: çàùèùàòü ëåñ, ñâîé äîì è èñòèííîå íàñëåäèå ñâîèõ ïðåäêîâ.;;x
warrior_lodge_baltic_desc_real;Worshiped by hunters and warriors alike, Medeina is the huntress goddess of the forest. Her followers wear wolf-pelts in her image and hold hares holy, as Medeina is known to send the animal out to lure away the unworthy, out of her domain. The warriors of Medeina have one simple calling: to protect the forest, their home and true legacy of their ancestors.;;;;;;;;;;;Ìåäåéíà, êîòîðîé ïîêëîíÿþòñÿ êàê îõîòíèêè, òàê è âîèíû, ÿâëÿåòñÿ áîãèíåé-îõîòíèöåé ëåñà. Å¸ ïîñëåäîâàòåëè íîñÿò âîë÷üè øêóðû è ñ÷èòàþò çàéöåâ ñâÿòûìè, ïîñêîëüêó, êàê èçâåñòíî, Ìåäåéíà ïîñûëàåò æèâîòíîå, ÷òîáû âûìàíèòü íåäîñòîéíûõ èç ñâîèõ âëàäåíèé. Ó âîèíîâ Ìåäåéíû åñòü îäíî ïðîñòîå ïðèçâàíèå: çàùèùàòü ëåñ, ñâîé äîì è èñòèííîå íàñëåäèå ñâîèõ ïðåäêîâ.;;x
warrior_lodge_baltic_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[GetSocietyLeaderDesc];;x
warrior_lodge_baltic_rank_1_female;Fledgling;;;;;;;;;;;Íîâîáðàíåö;;x
warrior_lodge_baltic_rank_1_male;Fledgling;;;;;;;;;;;Íîâîáðàíåö;;x
warrior_lodge_baltic_rank_2_female;Warrior;;;;;;;;;;;Âîèòåëüíèöà;;x
warrior_lodge_baltic_rank_2_male;Warrior;;;;;;;;;;;Âîèí;;x
warrior_lodge_baltic_rank_3_female;Veteran;;;;;;;;;;;Âåòåðàí;;x
warrior_lodge_baltic_rank_3_male;Veteran;;;;;;;;;;;Âåòåðàí;;x
warrior_lodge_baltic_rank_4_female;Heroine;;;;;;;;;;;Ãåðîèíÿ;;x
warrior_lodge_baltic_rank_4_male;Hero;;;;;;;;;;;Ãåðîé;;x
warrior_lodge_bon;[GetBonWarriorSocietyName];;;;;;;;;;;[GetBonWarriorSocietyName];;x
warrior_lodge_bon_random;The Light Keepers;;;;;;;;;;;Õðàíèòåëè Ñâåòà;;x
warrior_lodge_bon_real;The Sentinels of Light;;;;;;;;;;;Ñòðàæè Ñâåòà;;x
warrior_lodge_bon_desc;[GetBonWarriorSocietyDesc];;;;;;;;;;;[GetBonWarriorSocietyDesc];;x
warrior_lodge_bon_desc_random;The Light Keepers are the boon of a society of warrior clans surrounding the many [bon_pagan.GetName] monasteries. Possessing a discipline as harsh as the environment they inhabit, these fighters are from a superstitious community and will always make certain to perform the appropriate rites and sacrifices, before each battle.;;;;;;;;;;;Õðàíèòåëè Ñâåòà ÿâëÿþòñÿ âûõîäöàìè èç áîåâûõ êëàíîâ, îêðóæàþùèõ ìíîãèå [áîí]ñêèå ìîíàñòûðè. Îáëàäàÿ ñóðîâîé äèñöèïëèíîé, ÷òîáû ïðîòèâîñòîÿòü îêðóæàþùåé ñðåäå ãîðíîãî ïëàòî, íà êîòîðîì îíè îáèòàþò, ýòè âîèíû äîâîëüíî íàáîæíû è ïåðåä êàæäîé áèòâîé ñîâåðøàþò ñîîòâåòñòâóþùèå ðèòóàëû è æåðòâîïðèíîøåíèÿ.;;x
warrior_lodge_bon_desc_real;The Sentinels are the boon of a society of warrior clans surrounding the many Bön monasteries. Possessing a discipline as harsh as the environment of the mountainous plateau they inhabit, these fighters are from a superstitious community and will always make certain to perform the appropriate rites and sacrifices, before each battle.;;;;;;;;;;;Ñòðàæè Ñâåòà ÿâëÿþòñÿ âûõîäöàìè èç áîåâûõ êëàíîâ, îêðóæàþùèõ ìíîãèå ìîíàñòûðè áîíöåâ. Îáëàäàÿ ñóðîâîé äèñöèïëèíîé, ÷òîáû ïðîòèâîñòîÿòü îêðóæàþùåé ñðåäå ãîðíîãî ïëàòî, íà êîòîðîì îíè îáèòàþò, ýòè âîèíû äîâîëüíî íàáîæíû è ïåðåä êàæäîé áèòâîé ñîâåðøàþò ñîîòâåòñòâóþùèå ðèòóàëû è æåðòâîïðèíîøåíèÿ.;;x
warrior_lodge_bon_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[GetSocietyLeaderDesc];;x
warrior_lodge_bon_rank_1_female;Fledgling;;;;;;;;;;;Íîâîáðàíåö;;x
warrior_lodge_bon_rank_1_male;Fledgling;;;;;;;;;;;Íîâîáðàíåö;;x
warrior_lodge_bon_rank_2_female;Warrior;;;;;;;;;;;Âîèòåëüíèöà;;x
warrior_lodge_bon_rank_2_male;Warrior;;;;;;;;;;;Âîèí;;x
warrior_lodge_bon_rank_3_female;Veteran;;;;;;;;;;;Âåòåðàí;;x
warrior_lodge_bon_rank_3_male;Veteran;;;;;;;;;;;Âåòåðàí;;x
warrior_lodge_bon_rank_4_female;Heroine;;;;;;;;;;;Ãåðîèíÿ;;x
warrior_lodge_bon_rank_4_male;Hero;;;;;;;;;;;Ãåðîé;;x
warrior_lodge_finnish;[GetFinnishWarriorSocietyName];;;;;;;;;;;[GetFinnishWarriorSocietyName];;x
warrior_lodge_finnish_random;The Company of the Bear;;;;;;;;;;;Ìåäâåäè;;x
warrior_lodge_finnish_real;The Followers of Otso;;;;;;;;;;;Ïîñëåäîâàòåëè Îòñî;;x
warrior_lodge_finnish_desc;[GetFinnishWarriorSocietyDesc];;;;;;;;;;;[GetFinnishWarriorSocietyDesc];;x
warrior_lodge_finnish_desc_random;The [finnish_pagan.GetName] do not even utter the name of the sacred animal, but draw strength from worshiping the bear, calling it 'the King and Queen of the Forest'. After hunting one, a complex ritual must take place, wherein the bear is convinced that it was not slain, but died due to fault of its own, so that its hunters may don themselves in its fur.;;;;;;;;;;;"Âîèíû Ìåäâåäè íå ïðîèçíîñÿò èìÿ ñâÿùåííîãî æèâîòíîãî, íî ÷åðïàþò ñèëó îò ïîêëîíåíèÿ ìåäâåäþ, íàçûâàÿ åãî ""öàð¸ì ëåñà"". Ïîñëå îõîòû íà îäíîãî èç íèõ îíè ïðîâîäÿò ñëîæíûé ðèòóàë, â êîòîðîì ìåäâåäÿ óáåæäàþò, ÷òî åãî íå óáèâàþò, à îí óìèðàåò ïî ñâîåé âèíå, ÷òîáû îõîòíèêè ìîãëè íàäåòü ñåáÿ íà åãî ìåõ.";;x
warrior_lodge_finnish_desc_real;The Suomenusko Followers of Otso do not even utter the name of the sacred animal, but draw strength from worshiping the bear, calling it 'the King of the Forest'. After hunting one, a complex ritual must take place, wherein the bear is convinced that it was not slain, but died due to fault of its own, so that its hunters may don themselves in its fur.;;;;;;;;;;;"Ïîñëåäîâàòåëè Îòñî íå ïðîèçíîñÿò èìÿ ñâÿùåííîãî æèâîòíîãî, íî ÷åðïàþò ñèëó îò ïîêëîíåíèÿ ìåäâåäþ, íàçûâàÿ åãî ""öàð¸ì ëåñà"". Ïîñëå îõîòû íà îäíîãî èç íèõ îíè ïðîâîäÿò ñëîæíûé ðèòóàë, â êîòîðîì ìåäâåäÿ óáåæäàþò, ÷òî åãî íå óáèâàþò, à îí óìèðàåò ïî ñâîåé âèíå, ÷òîáû îõîòíèêè ìîãëè íàäåòü ñåáÿ íà åãî ìåõ.";;x
